timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
1682199145193,5.7631,1,Left,0.94,7.2,11.2,0.0,6.8,4.7,3.2,3.1,7.8,2.7,2.0,8.0,8.2,2.0,7.0,8.2
1682222246626,5.7862,1,Left,0.93,6.4,11.3,0.0,6.4,4.4,3.1,2.8,7.2,2.7,1.4,7.4,7.9,2.6,7.0,7.7
1682245824408,5.8098,1,Left,0.93,6.9,11.9,0.0,6.7,4.6,3.2,3.1,7.5,2.6,1.7,7.8,7.8,2.5,7.2,7.7
1682269045624,5.833,1,Left,0.94,6.8,12.3,0.0,6.7,4.5,3.3,3.0,7.3,2.7,1.4,7.4,7.7,3.0,7.0,7.7
1682292343030,5.8563,1,Left,0.94,6.6,12.2,0.0,6.6,4.4,3.3,2.9,6.9,2.9,1.2,7.0,8.0,3.2,7.1,8.0
1682315596953,5.8795,1,Left,0.93,7.2,11.5,0.0,6.5,4.5,3.1,2.8,7.2,2.9,1.3,7.1,8.2,2.8,7.0,8.1
1682338789281,5.9027,1,Left,0.94,7.5,11.3,0.0,6.7,4.8,3.2,3.1,7.8,2.7,1.7,7.6,7.9,2.4,7.1,7.8
1682363550789,5.9275,1,Left,0.94,6.7,12.6,0.0,6.8,4.6,3.3,3.1,7.3,2.7,1.4,7.3,7.7,3.1,7.0,7.7
1682388598361,5.9525,1,Left,0.94,6.8,11.6,0.0,6.6,4.4,3.3,2.9,7.1,3.0,1.3,7.1,8.2,3.0,6.9,8.0
1682413051637,5.977,1,Left,0.94,7.1,11.3,0.0,6.5,4.5,3.2,2.8,7.2,2.9,1.3,7.2,8.2,2.7,6.9,8.1
1682440306094,6.0042,1,Left,0.94,7.2,11.9,0.0,6.7,4.7,3.3,3.1,7.6,2.8,1.6,7.5,8.0,2.5,7.1,7.9
1682465390149,6.0293,1,Left,0.94,6.7,12.2,0.0,6.7,4.5,3.3,3.0,7.2,2.8,1.4,7.1,7.8,3.0,6.9,7.8
1682489905260,6.0538,1,Left,0.94,7.0,11.6,0.0,6.6,4.4,3.2,2.9,7.0,2.9,1.2,7.1,8.2,2.9,6.9,8.1
1682514070508,6.078,1,Left,0.93,7.0,11.3,0.0,6.5,4.4,3.1,2.8,7.1,2.9,1.3,7.1,8.2,2.8,6.9,8.1
1682538521432,6.1024,1,Left,0.94,7.2,11.7,0.0,6.7,4.8,3.3,3.1,7.7,2.7,1.7,7.6,8.0,2.4,7.1,7.8
1682563094767,6.127,1,Left,0.94,6.9,11.9,0.0,6.7,4.6,3.3,3.1,7.4,2.7,1.5,7.5,7.8,2.9,7.1,7.7
1682587118047,6.151,1,Left,0.94,6.7,11.7,0.0,6.6,4.4,3.3,2.9,7.0,2.9,1.3,7.2,8.1,3.0,7.0,8.0
1682612915717,6.1768,1,Left,0.94,6.9,11.6,0.0,6.5,4.4,3.1,2.8,7.1,2.9,1.3,7.1,8.3,2.8,7.0,8.1
1682643639896,6.2076,1,Left,0.94,7.4,11.5,0.0,6.8,4.8,3.2,3.1,7.8,2.7,1.7,7.7,8.0,2.3,7.1,7.9
1682681095510,6.245,1,Left,0.94,6.7,12.4,0.0,6.7,4.6,3.3,3.0,7.3,2.7,1.3,7.3,7.7,3.1,7.1,7.7
1682708747128,6.2727,1,Left,0.94,6.7,12.1,0.0,6.6,4.4,3.2,3.0,6.9,2.9,1.2,7.0,8.1,3.1,7.2,8.0
1682732024422,6.296,1,Left,0.93,7.1,11.6,0.0,6.6,4.5,3.1,2.8,7.2,2.9,1.3,7.2,8.2,2.7,7.0,8.1
1682754956853,6.3189,1,Left,0.94,7.1,12.0,0.0,6.7,4.7,3.3,3.1,7.6,2.7,1.6,7.5,7.9,2.6,7.1,7.7
1682779157380,6.3431,1,Left,0.94,7.1,11.9,0.0,6.7,4.6,3.3,3.0,7.4,2.7,1.4,7.5,7.9,2.9,7.0,7.8
1682803776735,6.3677,1,Left,0.94,6.7,11.6,0.0,6.6,4.4,3.3,2.9,7.0,2.9,1.3,7.1,8.1,3.0,7.0,8.1
1682826829022,6.3908,1,Left,0.94,7.0,11.3,0.0,6.6,4.5,3.1,2.8,7.1,2.9,1.3,7.2,8.2,2.7,6.9,8.1
1682854092220,6.418,1,Left,0.94,7.2,11.8,0.0,6.7,4.7,3.3,3.1,7.6,2.7,1.6,7.5,8.0,2.5,7.1,7.9
1682881660335,6.4456,1,Left,0.94,6.6,12.4,0.0,6.7,4.5,3.3,2.9,7.1,2.7,1.3,7.1,7.8,3.2,7.0,7.7
